"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Estonia","EST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9070","9820","11050","12360","13710","15870","18260","20450","21470","19870","20460","23310","24970","26860","27780","28090","29160","",
"Ethiopia","ETH","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","420","390","350","390","400","420","460","470","440","460","490","520","520","510","580","650","720","810","890","950","1050","1160","1250","1370","1500","1630","1730","",
"European Union","EUU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14894.888717354","15591.1724939182","16080.8878179119","16396.5191430053","17209.0065898363","17842.8448444845","18556.598654922","19401.0506838904","20274.4837440032","21075.2188103945","22540.9321687641","23622.9700700877","24622.3608320747","25255.7031783759","26558.252800524","27548.8683337007","29798.5294617237","31455.5314552394","32755.7934708185","32076.570637006","33288.1237359299","34749.5135836965","35265.6654827208","36456.351596667","37374.6891974941","38165.1921046115","39358.7434346656","",
"Fragile and conflict affected situations","FCS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1754.92864953203","1352.14741107154","1442.62111438805","1559.04806754294","1613.84026364137","1647.45894508225","1756.02500021352","1897.71271157892","2133.99665738982","2272.01218586056","2325.00181472362","2386.48823793046","2338.03997266697","2182.76195029193","2539.86805424387","2756.02599246608","2988.3836060981","3164.14570644938","3353.34853838591","3443.24783757065","3590.21941264985","3386.59571763664","3615.75571240954","3671.03357919737","3883.02910221726","3957.60036042368","4150.78828284014","",
"Finland","FIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17840","17060","16550","16640","17720","18980","19600","21440","23090","24520","26580","27780","28650","28810","31350","32130","34690","37820","40040","38310","39300","40870","40830","41430","41850","42450","43720","",
"Fiji","FJI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3670","3680","3930","4050","4230","4490","4770","4670","4670","5120","5390","5450","5800","5920","6390","6710","6630","6800","6920","6950","6980","7260","7390","7950","8220","8610","8710","",
"France","FRA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17730","18490","19150","19420","20190","20950","21640","22640","23770","24930","26700","28140","28930","28610","29580","31140","33180","34870","35910","35350","36730","38320","38180","40040","40670","41080","42000","",
"Faroe Islands","FRO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2340","2340","2400","2350","2360","2300","2370","2540","2640","2690","2790","2820","3000","3100","3160","3130","3300","3350","3520","3570","3590","3560","4140","4090","",
"Gabon","GAB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11300","12070","11290","11510","12240","12560","12920","13550","14130","12640","11930","12560","12900","12830","12290","13470","12640","13110","12640","12720","13070","13710","14810","15420","16660","16430","16720","",
"United Kingdom","GBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16990","17360","17980","18810","20240","19610","20840","22300","23360","23960","26220","27590","29090","30390","32180","33040","34700","35540","36190","34480","36170","36900","37430","38780","39860","40660","41640","",
"Georgia","GEO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5170","4190","2330","1650","1530","1600","1900","2310","2470","2590","2690","2820","3020","3470","3870","4410","5090","5850","6070","5990","6390","7100","7950","8380","9130","9350","9510","",
"Ghana","GHA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1220","1290","1330","1390","1430","1480","1530","1590","1640","1690","1740","1820","1880","1970","2080","2230","2400","2510","2720","2800","2950","3300","3510","3830","3890","4060","4150","",
"Gibraltar","GIB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","860","870","870","900","910","940","960","1000","1020","1070","1100","1140","1220","1160","1190","1210","1270","1400","1420","1380","1450","1520","1610","1680","1730","1770","1840","",
"Gambia, The","GMB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","900","970","1000","1030","1020","1030","1040","1070","1080","1130","1180","1230","1160","1230","1330","1320","1330","1370","1440","1490","1560","1470","1540","1600","1590","1620","1630","",
"Guinea-Bissau","GNB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","970","1010","1020","1040","1080","1110","1240","1340","940","960","1040","1060","1070","1070","1110","1170","1220","1260","1290","1310","1370","1480","1450","1440","1540","1570","1550","",
"Equatorial Guinea","GNQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","690","700","950","1030","990","1040","1650","4380","4710","6170","5530","5520","7270","6630","8130","14190","23330","26790","28490","24800","19400","22230","24060","22660","22090","19920","18290","",
"Greece","GRC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13590","14360","14720","14700","15240","15810","16370","17310","18100","18260","19650","21140","22610","23800","25150","25620","27990","28530","29940","29690","27600","25430","25450","26070","27020","26820","26920","",
"Grenada","GRD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4480","4780","4840","4750","4880","4990","5260","5590","6250","6750","7150","7040","7310","8160","8100","10160","10020","10730","11040","10020","10390","10760","10770","11250","12220","13130","13720","",
"Greenland","GRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3230","3410","3570","3720","3860","4040","4120","4280","4470","4600","4760","4900","5000","5110","5270","5480","5790","6170","6330","6260","6380","6610","6850","7080","7330","7570","7750","",
"Guam","GUM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1270","1430","1690","2050","2380","2600","2890","3040","3050","3260","3320","3430","3560","3620","3550","3940","4680","5100","5250","5490","5700","6110","6540","6870","7220","7470","7800","",
"High income","HIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18213.9055139468","19020.522712675","19771.0690904323","20367.3989932103","21348.5681558734","22234.1341715187","23240.809406629","24356.0609832471","25244.6881895151","26274.2698438128","28013.0448286691","28940.2370534402","29777.6720924347","30770.1639993154","32533.9454939411","34155.8474908446","36500.1929223596","38056.1285825476","38833.5194013774","37851.0902735521","39395.1895575666","41073.3336948999","42335.0929182712","43740.7911599651","45027.3769226021","46200.8209003903","47208.4327202867","",
"Hong Kong SAR, China","HKG","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16950","18260","19650","21870","23080","23800","23750","25380","24430","25210","27180","28160","28470","30560","33720","36630","40880","44670","47440","45250","48130","51450","52050","54550","56760","58130","60090","",
"Honduras","HND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1880","1940","2020","2220","2190","2230","2290","2430","2480","2430","2560","2610","2670","2760","2920","3140","3360","3650","3780","3610","3710","3820","3920","4000","4090","4280","4410","",
"Heavily indebted poor countries (HIPC)","HPC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","897.767967812444","898.966440312842","890.796968103078","902.896909768892","905.385007252695","935.941955319459","991.768759462523","1030.87735514771","1053.93567210177","1072.10043160984","1092.2364854083","1125.66166261756","1151.66467359685","1190.17376293124","1255.11343030607","1344.41474107982","1436.08680253516","1533.05701116029","1616.1838244268","1661.14908660149","1720.97657137762","1801.02385445543","1877.29648829629","1892.76268391869","2053.14417439541","2133.63680369929","2201.55619189112","",
"Croatia","HRV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7860","8770","9370","9770","9550","10550","11110","12090","12700","13870","14550","16540","18400","19690","18820","18650","20140","20500","21220","21410","22340","22630","",
"Haiti","HTI","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1280","1310","1330","1360","1380","1370","1360","1370","1340","1380","1440","1510","1530","1560","1480","1570","1630","1690","1750","1770","1790","",
"Hungary","HUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8290","8690","8870","9010","9320","9850","10270","11280","12570","13790","14730","15340","16100","17290","17690","19330","19620","20450","21670","22080","23730","24310","24680","25360","",
"IBRD only","IBD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2730.69224328626","2824.64046826075","2909.33036610192","3085.40947760361","3210.74915236834","3357.75427244654","3558.09383583325","3756.47971553295","3828.36824298524","3982.33796081778","4271.95444971629","4494.48041927277","4719.49677647339","5040.93613131152","5533.46839699592","6074.92951766147","6807.1806228282","7584.08311463306","8205.60022203413","8442.8474046369","9157.77360323877","9904.85828525995","10510.5493063202","11083.0656559394","11728.474360383","12181.8317399748","12766.6151512701","",
"IDA & IBRD total","IBT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2436.96088033489","2513.93114220909","2582.24231005935","2721.90372094977","2823.63914092266","2947.46197996352","3115.04263496599","3275.70333130693","3333.11214771784","3459.3997520535","3689.8025789333","3873.38072707998","4053.98389490623","4318.03452099597","4736.01623518899","5179.22917479622","5782.86949712092","6405.3709035098","6899.49509773772","7087.09505045046","7653.72809154354","8236.8432846517","8713.1288828091","9157.60519035042","9674.80759633501","10022.1282718236","10463.9365373738","",
"IDA total","IDA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1249.22556608276","1270.20378073369","1287.04326354014","1295.10146760268","1320.77439528941","1373.5678070165","1434.65403483526","1470.90843990207","1495.61790811022","1541.20685875145","1575.95237201437","1646.30322943846","1696.8587543539","1789.92404814901","1985.16179746588","2126.88855249061","2335.41210984804","2484.22841316099","2607.60424964762","2690.74856872307","2837.88441341494","2961.85198257065","3100.42926821051","3220.53789145793","3425.57163918148","3534.9226930016","3634.75593077799","",
"IDA blend","IDB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1865.95092631727","1904.34040026907","1940.77143620961","1922.75836525824","1970.16982201679","2049.37214730902","2134.57495488257","2161.00593809544","2173.58983657185","2240.18781601948","2252.86215586557","2352.42304767137","2420.69857136653","2577.35613266353","2973.01022023999","3158.78696686928","3516.13187306618","3689.40646356441","3828.6469507331","3921.82994060478","4157.90606897653","4340.7141378848","4535.53882049206","4738.52616783449","5019.9817193071","5181.08587941884","5265.81495183101","",
"Indonesia","IDN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2670","2900","3110","3370","3680","4000","4330","4540","3820","3770","4040","4350","4590","4790","5060","5430","5860","6320","6780","7060","8040","8590","9160","9680","10180","10680","11220","",
"IDA only","IDX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","924.122586360518","936.047992664345","942.837968597064","967.316947313785","981.966531078639","1021.9039373416","1071.58127261478","1115.02529004182","1147.84175544485","1183.37739260869","1232.37654041035","1289.02347258183","1332.00519746381","1393.0708032301","1483.27015673915","1604.77997940432","1736.80998672377","1875.58850364137","1992.77117042184","2071.62174268707","2172.34478599523","2265.41819687819","2375.09074267828","2451.45994528021","2617.49520170845","2699.78886544245","2809.13003749624","",
"Isle of Man","IMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1120","1140","1210","1270","1360","1470","1580","1640","1730","1880","1960","2070","2140","2320","2530","2810","3110","3470","3620","3900","4270","4600","4860","5190","5610","6060","6490","",
"Not classified","INX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12770","13420","13910","14620","15800","17300","18800","20440","22460","23560","26300","27810","29520","31240","33380","35020","38790","40440","38330","34690","36270","36680","37980","41070","43860","54880","59070","",
"Iran, Islamic Rep.","IRN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7140","8140","8470","8460","8290","8700","9040","9250","9470","9480","10170","10510","11420","12490","13180","13880","14880","16380","16570","16610","17580","18190","17050","17070","17880","17620","20010","",
"Iraq","IRQ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7340","2650","3510","4600","4730","4780","5240","6180","8170","9420","9590","9740","8870","6000","9250","9840","10890","11090","12360","12240","12600","13250","14970","15540","15410","15780","17210","",
"Iceland","ISL","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21490","22060","21620","22150","23080","23530","24510","26440","28130","28980","28670","30840","32660","32400","34340","35470","36310","38750","34050","33590","32200","34550","36690","42100","43500","46660","51170","",
"Israel","ISR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14510","15350","16300","16920","18060","19220","20140","20710","21310","21630","23380","23900","24290","22940","24490","24600","25580","27460","26870","26830","28280","30160","30930","33470","33840","35580","36810","",
"Italy","ITA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18330","19180","19730","20050","20890","22010","22740","23700","24790","25480","26920","27870","28510","28940","29410","30100","32460","34020","35080","34490","34970","36250","36190","36070","36070","36430","38460","",
"Jamaica","JAM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4260","4540","4790","5580","5660","5900","6080","6070","5830","5920","6040","6150","6240","6570","6820","7040","7490","7760","7890","7450","7550","7840","8050","8110","8300","8350","8450","",
"Jordan","JOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3850","3720","4350","4460","4580","4820","4850","5050","5210","5370","5800","6180","6450","6750","7420","8040","8660","9250","9510","9590","9210","9130","9010","8970","8980","8940","8980","",
"Japan","JPN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19620","20880","21520","22020","22590","23610","24800","25460","25360","25630","27220","27910","28560","29380","30930","32350","33970","35540","35710","34000","35900","36790","38190","40280","40590","42270","43630","",
"Kazakhstan","KAZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6980","6300","6000","6210","6500","6560","6770","7350","8660","9760","10720","11860","12920","14220","15590","15830","16370","17110","18220","19370","21250","22310","23530","22930","",
"Kenya","KEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1470","1490","1470","1430","1470","1550","1620","1620","1660","1670","1670","1730","1720","1750","1850","1980","2110","2250","2240","2270","2420","2560","2630","2750","2860","2990","3120","",
"Kyrgyz Republic","KGZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2250","2100","1830","1580","1280","1210","1300","1410","1420","1450","1550","1690","1700","1840","1980","2030","2180","2420","2570","2640","2560","2610","2850","3040","3210","3310","3410","",
"Cambodia","KHM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","790","820","860","890","980","1050","1140","1200","1310","1460","1670","1890","2120","2260","2240","2360","2530","2710","2900","3100","3290","3510","",
"Kiribati","KIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1540","2060","2120","2070","2110","2240","1960","2370","2660","2410","2590","2730","2620","2520","2510","2530","2570","2490","2520","2400","2470","2340","2600","2980","3680","4200","3050","",
"St. Kitts and Nevis","KNA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9060","9010","9400","10170","10810","11650","12260","13110","12820","13250","14840","15740","16100","15350","16410","18430","19390","19740","21150","20430","20110","20950","21070","22510","23990","25000","25640","",
"Korea, Rep.","KOR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8260","9330","10020","10850","11970","13240","14370","15300","14410","16200","17950","19050","20690","21290","22900","24010","25730","27740","28650","28250","30410","31410","32430","32850","33690","35300","36570","",
"Kuwait","KWT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69680","69550","71470","71070","63440","65260","63310","62100","72300","82120","90620","97870","101140","96570","86320","79080","82080","84810","82500","81790","81000","83150","",
"Latin America & Caribbean (excluding high income)","LAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5545.58967803318","5889.01778173615","6110.14787729297","6717.78670789183","7029.43773938375","7036.49790787302","7295.55774344444","7677.11413360579","7760.64177473996","7773.77889854493","8154.5436526736","8251.49784100107","8250.2819271453","8442.06579875798","9106.71212115308","9782.26854979427","10554.4913912242","11428.466088072","12022.5896919404","11820.3288446107","12607.9859436463","13384.2599192718","13851.15379059","14315.6276206251","14603.6719440373","14491.9181185306","14443.0196359902","",
"Lao PDR","LAO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100","1160","1210","1280","1380","1470","1570","1630","1680","1820","1890","2020","2140","2230","2440","2710","2890","3200","3420","3710","3870","4190","4590","5010","5470","5860","6270","",
"Lebanon","LBN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6190","7720","7750","8160","8800","9460","9880","9660","9940","9940","10120","10120","9720","8450","10220","10830","11330","12900","14230","15180","15910","15630","15260","14810","14410","14060","14070","",
"Liberia","LBR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","410","400","540","470","480","310","330","380","430","490","530","580","590","680","670","720","710","720","700","",
"Libya","LBY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17230","19700","20240","23050","25490","27300","28070","27770","29020","11210","","","","","","",
"St. Lucia","LCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5850","5960","6550","6590","6780","6920","7220","7170","7580","7820","7870","7620","7820","8170","8820","8990","10090","10390","10980","11100","11230","11950","11860","12030","11610","11870","12030","",
"Latin America & Caribbean","LCN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5573.89424417634","5921.07622775804","6159.39464058707","6761.69356242543","7079.48621789572","7118.43163362809","7396.5528791754","7791.55318765392","7892.12725630926","7914.20887875434","8302.54342428524","8411.96866808038","8419.78325749763","8617.72992763906","9299.3397685177","9983.37619519922","10803.9872075741","11692.0938690088","12273.3799839978","12069.0928256651","12885.8745103495","13698.2118171505","14198.3148313236","14685.8554099967","14985.1078669998","14880.4357154643","14847.3752377461","",
"Least developed countries: UN classification","LDC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","831.426694153008","836.073313271174","828.54691140221","843.586635209006","852.728259276445","911.04463111881","956.179848308569","1000.1905081421","1027.73752339533","1055.87237207638","1107.76135913453","1162.51925252883","1201.24272027938","1260.11291964407","1343.55570215526","1460.68125443529","1596.50507328761","1748.69649342014","1865.45105614643","1952.68542305016","2042.86611470251","2126.01887299967","2220.5839728153","2282.13636925052","2437.47253590547","2505.00147125699","2593.20952613699","",
"Low income","LIC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","707.03689243372","716.068841370998","690.873337455725","697.572022668034","699.851619038622","723.474352348798","770.415174457865","788.732082083514","799.633528087749","817.503893019881","835.315521899352","865.790095158998","874.388303417977","895.23201413939","944.156274811306","1006.98963156331","1067.30537350936","1140.2816131301","1188.23896847525","1237.23843505248","1293.23895171689","1357.6417577851","1421.94185000851","1488.44274392737","1564.94816859971","1612.80586870111","1665.82830318603","",
"Liechtenstein","LIE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2320","2470","2630","2850","3030","3210","3370","3630","3810","4000","4310","4310","4530","4890","5250","5700","6260","6840","7240","7600","8270","9100","9980","10350","10960","11480","11970","",
"Lower middle income","LMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1742.21011981194","1778.3202136955","1822.99939233266","1863.91931557635","1939.83042204496","2050.89844801862","2173.61231661258","2260.83125087893","2267.14627684881","2367.6933068048","2482.42637643302","2624.0406952691","2726.91689435502","2905.30661917735","3166.97017092239","3430.89307960811","3768.24012968437","4109.13790436334","4324.35899032359","4513.53102131765","4878.28035006951","5167.30796433665","5446.84985967329","5737.17412897502","6103.64428539387","6434.19666318505","6770.60745417711","",
"Low & middle income","LMY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2393.26192404445","2467.53674220787","2532.6535052892","2668.93851333763","2764.79354983153","2883.05331079726","3044.94176872809","3199.51675646922","3252.31935279457","3376.81890433089","3603.06468119523","3784.04224387214","3961.35980326141","4224.71555399945","4638.62455165009","5078.0527495929","5671.41765644729","6285.65660190093","6771.36192941257","6957.78524429529","7512.92081190072","8084.19168905967","8555.21791668771","8995.0086344254","9510.90525881366","9857.16347453549","10298.8365511518","",
"Lesotho","LSO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1430","1480","1510","1510","1570","1590","1680","1730","1710","1760","1800","2140","2180","2270","2260","2260","2320","2710","2860","2830","2940","2960","3080","3100","3120","3210","3340","",
"Late-demographic dividend","LTE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2770.07181080247","2887.79079580314","2950.10099086092","3133.771062963","3310.22296946158","3519.30095153888","3737.22456754917","3956.29543525066","4040.01787929773","4240.71469468112","4628.46061988528","4947.51277075632","5304.326315011","5770.1817848274","6388.38539762004","7060.98806319696","8058.68829232642","9102.40127693206","10028.3241960413","10383.9379943337","11302.2613218614","12418.1491038025","13362.5248030255","14185.0925528744","15068.111694285","15683.5366760725","16425.2290463134","",
"Lithuania","LTU","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5910","6310","6930","7580","7640","8300","9330","10380","11770","12780","14330","16170","18370","20040","18480","19740","22020","23910","25970","27810","27610","28680","",
"Luxembourg","LUX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28830","32170","32890","33960","34220","37600","38900","41370","41810","46370","49170","50470","49830","49090","58830","63170","63630","72880","71800","55870","61810","63530","63710","63840","65770","67970","69640","",
"Latvia","LVA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5550","5830","6530","7120","7330","8010","9070","10090","10970","11970","13700","15360","17590","19180","18060","17800","19770","21110","22670","23790","24400","25530","",
"Macao SAR, China","MAC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26430","27560","31220","32650","33950","34660","33810","33520","31450","29900","30870","34410","37090","40560","49750","53620","58810","74950","69530","70380","85790","101000","107980","117970","118020","98320","96570","",
