"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Antigua and Barbuda","ATG","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Australia","AUS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170237056.690935","162330634.564819","154230038.157313","148081020.271711","186941007.398405","239301517.388523","261031140.985049","294468435.604387","358625655.750041","309259521.386905","381549793.139935","394187702.949771","336750552.216522","345584849.625227","450714506.611917","537973548.658145","573756156.572708","641546473.141993","713645961.039889","746149101.650395","789823546.487552","978059795.188932","948333508.18577","859824156.705119","813652776.299392","851550055.536043","783100619.94872","820885409.158888","",
"Austria","AUT","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","390689679.156749","707356755.059229","945184743.332932","1166891937.54692","1004731524.9348","926081785.360033","1038338524.68302","1096821485.21637","1078871090.89674","1278635630.39437","998277708.731506","1076018442.20696","",
"Azerbaijan","AZE","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","1000","","6000","56000","22000","13000","1800000","149000","23000","28000","0","","","","",
"Burundi","BDI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4678.55424744002","4228.75300746228","45463.5822451959","29676.34039215","4198.74482976529","0","",
"Belgium","BEL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","648908359.702883","883281937.029085","1021896081.83593","1360430545.9795","1542293270.18308","1678912247.36245","1515499626.51209","2556359034.71399","2480815508.14558","2531850756.57963","2650662508.1953","3356873722.1079","3305567779.93998","3202768176.45608","3535901722.66234","",
"Benin","BEN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1364.18481478833","2869.48902382617","87749.4364394292","0","0","1912.4477239477","0","20098.0222724934","0","2019.07206763847","0","0","0","7847.65909185584","5087.38684538835","876.782204964337","",
"Burkina Faso","BFA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","78410.3566818556","102239.507890481","37962.9309591541","8471.23281280599","448233.99901574","771405.254858505","746287.460953219","797506.214346597","839375.908020663","711558.093657308","701425.763971469","",
"Bangladesh","BGD","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","22204.1283247629","0","81504.3246795426","57734.2047930283","70175.4385964912","51813.4715025907","327391.013701952","134430.377118349","415299.503639565","319865.786912214","43435.9671163359","14581.9926001248","333018.064914714","516648.067296503","992520.508036017","243886.259387872","419654.819780104","914912.225408408","1182236.04045291","343448.872966301","",
"Bulgaria","BGR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","","0","0","","","","","","","3522183","2582976.9","3917236.56111204","4669970.43591628","7089744.52339917","5049809.51206603","10516830.6626388","10864074.8096957","11411533.0804541","10027643.597313","18320000","11950000","22800000","26720000","32710000","50030000","50430000","",
"Bahrain","BHR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","",
"Bosnia and Herzegovina","BIH","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","","","","","3709692.30328127","4293126.43215238","4772375.14706026","12390550.8875808","15124105.3121197","12827695.8030105","13158734.5221215","17531852.245157","13375078.4102952","12892952.70566","13046125.1194854","",
"Belarus","BLR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","","1700000","900000","700000","900000","500000","800000","1400000","1700000","3100000","5900000","3100000","4700000","9500000","8500000","22800000","22900000","27700000","39100000","22300000","27500000","",
"Belize","BLZ","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","450000","550000","2900000","2900000","3750000","600000","0","100000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2500000","","","","","","",
"Bermuda","BMU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","230000","55773.4050632911","109679.964178261","25642.8863018335","3272.417823524","8384","8589.408","9281.910864","0","","125000","",
"Bolivia","BOL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1600000","1600000","1640000","1800000","1690000","1840000","1920000","1780000","2005000","2250000","2500000","2804000","7178601.88","15205383.6251944","17905865.0639759","18938481.8788307","22344051.6079534","24183112.9121731","",
"Brazil","BRA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","134000000","131000000","127000000","159000000","11000000","12000000","19000000","15000000","11000000","11000000","7000000","4000000","5000000","6000000","12000000","12000000","13000000","12000000","34000000","19000000","32000000","78000000","97000000","142000000","133000000","125190000","112092000","100258000","108116000","114479000","101660000","150307000","319410000","465444000","433807800","189605958.45","300800012.92","276418446.25","368127587.4","375097938.44","581080520.4","650833689.72","",
"Barbados","BRB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","300000","350000","400000","450000","650000","700000","2350000","3850000","150000","650000","350000","600000","250000","100000","400000","350000","50000","0","0","250000","200000","250000","300000","500000","850000","2305743.605","1701685.19","4187321.57","393011","3886373","2524058.82","3431865.74","7817263.9362","6820565.7712","33425842.1562","","","","",
"Brunei Darussalam","BRN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","0","0","",
"Bhutan","BTN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","201162.046086225","101334.856509624","159089.583753271","14727.1271661905","13001.220638673","12422.5004219218","14886.9949661617","15779.2501858982","6408.72069580119","13088.2197708661","37225.3359184749","",
"Botswana","BWA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49466.8300171319","47399.542594414","41269.8740237095","37248.8658185969","36072.3466985385","0","104909.566857707","172745.085047375","21624.449164461","0","5135.72412701669","459876.567416126","3367905.4616152","5400704.61692808","461229.693270713","317307.161904916","233066.279144076","485552.383021169","85757.1131347964","130346.298483808","13970.0079065918","173650.435628843","93701.1230038856","187463.313805302","121558.541180919","589497.189156783","",
"Central African Republic","CAF","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","37516629.735221","32395979.6997708","41356954.5267619","36279213.4346442","49067607.3335044","56333933.0795851","70071330.2622564","105069573.754952","122559139.633584","234647639.862013","344308511.41207","445988127.986101","519227512.11332","607184918.408121","734310707.990449","877130015.242992","1162992217.94456","1532461920.85857","1648628700.23868","2324370055.05565","2533058807.26452","2577632669.47448","3005331827.62538","3184169861.12814","2872614154.15441","3359022648.6732","3835171840.67659","4129857998.7939","3600755826.72645","2813795309.2182","3347133681.31151","3932142027.72845","4570793140.60473","4757843634.33393","4104775545.79623","4208305667.72979","",
"Central Europe and the Baltics","CEB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48527928.9659244","18057553.6538157","42308361.487903","40065031.4464305","51801878.2228019","69880163.6538146","241113331.497026","204280301.918548","195815907.106213","250588751.279083","292285327.994234","341965061.197511","572006401.209851","500030204.385414","680038794.376685","1088501725.86686","738374957.267956","1180186423.94434","2699737125.05488","2377941841.9439","3164745175.94548","3115987008.95386","3094402056.71304","3085610941.7696","3262560684.03757","2757431700.19263","3007089289.62452","",
"Switzerland","CHE","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2203991618.26492","2521824633.58634","3394690983.73447","3531408528.00215","5249300745.55459","6919641079.54846","6424940414.92188","7507078111.3155","9103992747.16153","12083757951.9399","13358236534.519","15763623722.5864","17281056475.0634","18613011385.5283","18220531068.0997","16207436183.0842","21039918696.0182","",
"Channel Islands","CHI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100000","500000","500000","1700000","6000000","1900000","10100000","10000000","5100000","6000000","9999999.99999999","24902786.8449786","41100000","34916846","31087556.57","32233982.59","33282776.11","30838614.89","41572549.83","25423242.8","36137062.39","55297350.49","36188831.95","38257351.95","40769468.9","41950301.36","43437446.35","",
"China","CHN","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55000000","63000000","75000000","80348000","110000000","132822320.4866","106978898.2646","236359258.2114","157401785.777","204503785.234955","342634074.968637","570536223.222954","429452520","830483814","743301698","1044102041","886670295","676381923.65","1084600061.07","1161195654.71","",
"Cote d'Ivoire","CIV","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","22949.3726873724","0","297004.106915735","135539.725004896","0","0","33749.4303207978","720690.577710929","972341.142221332","67630.4561804208","","",
"Cameroon","CMR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","750781.31019816","0","201444.884370403","720984.376799017","550934.261925661","35447.5544119937","13109586.2817066","176577.004236525","432273.001071361","180307.089694789","273676.737153646","171329.873960652","1017.03228274894","1732502.03647417","2453873.90386943","56067.9958878003","44620.554320497","161390.139961146","121146.773241875","346940.383953217","229493.726873724","250382.468303218","410892.899793198","222369.861336157","316994.31461924","404775.834280149","191958.4545234","204436.8722056","206304.440043633","591556.609928878","612189.719359327","",
"Congo, Dem. Rep.","COD","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35200000","49600000","53800000","125000000","108500000","0","0","0","0","0","0","0","",
"Congo, Rep.","COG","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Colombia","COL","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","7999999.99996948","7999999.99996948","2999999.99996948","3008939.99996948","2171420","2384260","2405279.99996948","9000000","9000000","12000000","9000000","14000000","11000000","17000000","26000000","30000000","33000000","29000000","11000000","11000000","13000000","17000000","21000000","29000000","24300000","30200000","135500","229500","671560","1375780","3757310","6120540","5414030","2639990","4068200","5981750","7563880","9937480","11342340","16780790","29713930","39049421.6275556","56490714.5344445","59001175.6225601","89760924.2895011","66438728.6165","56368810.695","52390447.09","46378490.74","",
"Comoros","COM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","922228.902563583","0","0","0","0","0","0","0","0","0","","","","","",
"Cabo Verde","CPV","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","1248.82922260381","0","0","32489.2052748279","157459.284425228","82186.7419083678","94027.6180687704","30317.4878556558","10291.6201189469","424462.490609237","2969.51299986801","43161.3274506043","2396.1661341853","129745.318981364","560779.898968927","74107.5824402165","0","0","0","672.650043566547","0","0","0","0","697.377087288365","0","0","0","26036.5250498597","",
"Costa Rica","CRI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","1000000","1000000","1400000","1400000","200000","0","0","0","200000","200000","0","0","0","1200000","2600000","2100000","2500000","2500000","2600000","2190000","170000","220000","1181000","0","0","0","0","0","0","0","0","0","0","0","0","670.573626680772","196.422122728749","","435590.958032504","0","",
"Caribbean small states","CSS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","700000","350000","400000","450000","650000","700000","2350000","8400000","3300000","18850000","5950000","7650000","2850000","3400000","9700000","5450000","3950000","18600000","24000000","24053703.7037037","22700000","21475925.9259259","29300000","41030000","45056296.2962963","45729392.605","49776701.19","56406028.0348148","55948101.8148148","63127581.6763657","56424232.0959248","56314145.377647","64198110.5570799","63194846.138863","44494478.8786912","11306227.6221026","10499454.7720252","10080709.28631","",
"Cuba","CUB","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4005586.59217877","5569832.40223464","5195530.72625698","7603351.95530726","9519553.0726257","4810055.86592179","",
"Cayman Islands","CYM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3315502.0720046","6433471.20619543","9729569.84923059","11586913.0323322","12892584.9678906","16066602.7090916","26240952.660283","42720700.0268985","15008149.7721967","17660983.5423303","15104740.485774","15961156.4600766","21079970.559835","0","0","0","0","0","0","0","2214004.42398554","2038123.61160945","",
"Czech Republic","CZE","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1468948.03691454","3680539.84654756","13181729.8901637","42784149.883075","33780370.65609","57357340.6704584","42908927.9472013","44285427.6717208","36485866.3688542","45280976.361301","50304239.5723995","37581677.6551513","39802928.3702475","31717540.8022034","35915035.2624841","144904843.582737","177970514.71691","249267461.616847","284733070.499894","352174748.489915","388825157.622931","493180815.331754","465248147.477344","446201905.805111","",
"Germany","DEU","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","156379882.202346","211276916.800285","225350237.749492","275539638.387755","324885739.281455","304438860.548789","355860382.36182","462286663.765467","525965634.558066","606121398.698068","546035547.736916","561911840.745762","592844962.522169","583238416.92703","618173314.744476","920418045.62258","1161327535.66745","1265022010.25465","1340511286.38089","1986983701.33164","1837332782.71869","2026190080.77056","1933038781.82864","2111169744.46899","2705537684.82936","2878809842.53822","2736930540.06872","3094862596.1166","2690703014.61583","2535839998.4967","2740957544.5985","3319655203.14243","3575952003.85935","4463018528.45901","5750241906.77248","5160686496.11603","6310230134.78713","7335767595.59733","7207932289.79738","8279182728.06978","10715812434.8246","10298652774.198","13562073517.9658","15507217966.5776","15235290069.1263","17595934993.0611","",
"Djibouti","DJI","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominica","DMA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203703.703703704","100000","25925.9259259259","0","0","0","0","0","0","0","0","0","10948.1481481481","0","0","0","0","0","0","",
"Denmark","DNK","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","0","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","1262022630.11981","1583757819.08662","1731557199.71218","2369450702.44633","2607872589.30152","2030589542.92525","2467921752.07129","2264341595.26795","2314926349.68148","2497261263.25473","2088570347.38057","2237423925.08822","",
"Dominican Republic","DOM","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Algeria","DZA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","0","2000000.00000009","1460420.13764525","2928308.67952458","1916053.51417635","2811908.23360763","1713651.6757524","2844580.77121723","760560.874550111","413353.620729234","2207373.48348666","475375.266653102","",
"East Asia & Pacific (excluding high income)","EAP","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","0","0","0","0","0","3588072.90124733","839589.854691582","0","532747.870859774","657827.854923066","1279589.73152684","456000.124440152","1743221.18570787","772285.659655679","3910374.95031737","2665845.46612035","2018347.19674851","2532374.65475731","2586926.82427575","4318753.48240747","11622280.1539025","19114454.1344848","12422688.3265273","17691597.7278381","2599221.69028131","30131357.4603979","117113768.102598","70209340.482056","117073637.338192","117424828.016309","141994011.182614","157294938.141548","140411899.944103","524803690.295013","470530100.737756","297292001.385568","470305139.80546","913943124.050495","800046649.104784","1031917543.71835","1036890182.38241","1356004916.64388","1117990849.5462","911872120.807386","1346944275.81382","1413960523.64749","",
"Early-demographic dividend","EAR","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","0","0","2799998.88112045","1399999.44056022","2799998.88112045","2799998.88112045","2799998.88112045","4199998.32168067","5599997.76224089","2799998.88112045","4199998.32168067","6985476.14225652","10251867.9728003","5773073.196048","11377986.3492987","13305088.2064557","43049596.8191365","38597881.8231883","24178241.3750546","26953492.8905608","57536211.6555341","73720484.8609869","76914280.1330137","59495277.7176958","60030702.227398","67811989.2320002","85946031.9929952","95446026.7705085","171232110.670485","120754339.258523","248230228.549882","336833011.005372","338211793.567427","355675939.483712","368789163.526734","365069728.961995","456389211.294164","480065488.038449","515972715.087075","459639513.803539","792731363.022776","635822783.718521","656597514.099551","804740613.504125","1116110486.14854","1390901941.87554","1184623985.48991","1350927389.49327","1428592178.59219","1248873894.2617","1369070865.02967","1845247201.93046","1836755096.95003","1924694773.57837","2477008064.64899","2066898783.35643","2293195249.07186","",
"East Asia & Pacific","EAS","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","0","0","0","0","0","5588072.90124733","839589.854691582","3000000","2532747.87085977","23857827.8549231","5079589.73152684","6156000.12444015","8643221.18570787","4772285.65965568","7110374.95031737","18265845.4661203","12318347.1967485","45132374.6547573","196023983.515211","203749388.047226","226352318.311215","272195474.406196","328863695.724932","411793115.116361","607631491.522671","7241645391.59827","8074409273.07244","8232896312.10024","9282418366.41268","11657879650.6831","12211943243.155","12187032437.4598","14744958601.7386","19308767613.0475","21593084044.0564","24073393089.0948","27453168647.7202","31163658710.1156","27955009167.9915","33511167059.2304","37808082835.5615","40686221275.321","41927975717.9568","48996800543.3171","50931820072.024","53514021107.5674","",
"Europe & Central Asia (excluding high income)","ECA","Charges for the use of intellectual property, receipts (BoP, current US$)","BX.GSR.ROYL.CD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1942000","7880000","9269000","264071883.073","198245697.727","76714897.0589127","134338010.093502","177611015.029703","200893976.033995","254877146.722139","248121609.102259","354559888.086891","424585709.127473","430022602.971858","548122776.288394","867320008.715076","855127470.445225","1116669540.58593","1077181764.14374","1280783181.0857","1190529050.67546","1099218547.61878","1096013324.53571","898504312.293335","",
