"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Aruba","ABW","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.3273771537971","12.101020956475","14.9152542372881","14.9121861868333","15.0992799476326","","","",
"Afghanistan","AFG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7304964539007","67.9802955665025","67.9943100995733","68.3453237410072","68.7045123726346","69.037037037037","70.3703703703704","72.3880597014925","74.4360902255639","73.7226277372263","74.9890940817217","72.8114599913182","79.0639711991138","66.2909836065574","72.4358974358974","74.0618101545254","70.7557502738226","72","68.6548223350254","87.1766029246344","85.9865470852018","82.4875621890547","85.9099804305284","78.6364080993837","85.3235490326885","","","",
"Angola","AGO","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2068965517241","82.6552462526767","88.70116156283","93.6842105263158","93.717277486911","93.75","89.9805447470817","76.3525305410122","80.4248861911988","66.9662921348315","63.1141868512111","62.0879120879121","64.7592067988669","62.2055137844612","78.405017921147","79.6482412060302","80.6110102843315","77.6188995958968","75.4090471607315","65.3431890179514","67.9574233804368","70.9078039285082","60.7994842037395","58.0209347614411","53.1751054852321","","","",
"Albania","ALB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4077669902913","92.1424829753798","95.0500883912787","93.9076225559649","95.686374016747","93.9861390565616","95.7204948177867","96.1744452945677","96.3202192209826","97.3291582243507","96.1490163248221","95.3083109919571","93.9539860888176","97.8565705128205","97.5026757046022","98.713944515892","98.3164373642288","97.4825174825175","100","99.9807766243752","99.9867864693446","98.5922214268671","100","100","100","","","",
"Andorra","AND","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.936170212766","98.8235294117647","94.5945945945946","75","80.0508259212198","76.5432098765432","88.7311446317657","86.5131578947369","86.6894197952219","88.7532693984307","89.4321766561514","","","",
"Arab World","ARB","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2415212459437","6.69071124370349","5.76901813258006","5.38748187078984","5.32098508196058","5.08106281845763","5.3000683462729","5.17146502773086","4.81046443732312","4.84660501000953","4.464523630726","4.61775354537859","3.75588977195501","3.94413212202338","3.9135459576725","4.47445355615319","4.11950310044185","4.15020980059449","3.36273534553699","3.32848576738529","3.85400991246685","3.54915660487484","3.59163850508694","3.72032235311628","3.36583671450004","","","",
"United Arab Emirates","ARE","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0941424563649715","0.273688613280717","","","",
"Argentina","ARG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.4414662987781","30.4365663987468","34.8705284443729","38.9340002598415","42.6015781233044","40.2133850630456","33.3998220589501","39.3869816592437","36.3900448575907","27.2944188300794","33.159374648521","41.8298840370637","43.5638757652185","37.9517548625448","31.63480257575","33.5251348456266","37.127698397103","29.8422008099427","26.3437057991513","28.9274026197721","28.5854562001549","32.305970437266","29.2611353196635","31.539616730497","31.5361744301288","","","",
"Armenia","ARM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0067554526153","16.2463219840269","33.8071968014216","68.196981731533","62.1067515022976","34.508181981658","25.2977148374638","23.0552330403052","24.8263608463899","20.9900297358755","21.1648204095334","16.8494342906876","30.0416742163435","36.0298127613161","33.134328358209","28.0671204685769","30.7187342198283","31.4682943370634","31.1785095320624","35.6727208605184","39.4854413803728","33.5397039030956","28.9447486311598","28.2360570687419","25.7548387096774","","","",
"American Samoa","ASM","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.70242656449553","0.703140481075933","0.700882474752302","","","",
"Antigua and Barbuda","ATG","Renewable electricity output (% of total electricity output)","EG.ELC.RNEW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
