"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Honduras","HND","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12","12","12","12","12","12","12","12","11","11","11",
"Heavily indebted poor countries (HIPC)","HPC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7931034482759","11.3235294117647","11.2702702702703","11.0526315789474","10.7631578947368","10.2894736842105","9.76315789473684","9.52631578947369","8.92105263157895","8.60526315789474","8.39473684210526","8.07894736842105","8.05128205128205","7.76923076923077","7.43589743589744",
"Croatia","HRV","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","9","8","8","8","8","8","8","8","8","8","8","8",
"Haiti","HTI","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","13","13","13","13","12","12","12","12","12","12","12","12",
"Hungary","HUN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","5","5","5","5","6","6","6","6","6","6",
"IBRD only","IBD","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8333333333333","11.18","11.0338983050847","10.8","10.3833333333333","9.83333333333333","9.4","9.2","8.9","8.83606557377049","8.64626865671642","8.6","8.41194029850746","8.28208955223881","8.1865671641791",
"IDA & IBRD total","IBT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1122448979592","10.6603773584906","10.544","10.3779527559055","10.0551181102362","9.55118110236221","9.0859375","8.8671875","8.484375","8.41984732824428","8.25571428571429","8.09071428571429","7.92978723404255","7.74751773049645","7.56028368794326",
"IDA total","IDA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.42","10.1964285714286","10.1060606060606","10","9.76119402985075","9.29850746268657","8.80882352941176","8.57352941176471","8.11764705882353","8.05714285714286","7.8972602739726","7.62328767123288","7.49324324324324","7.26351351351351","6.99324324324324",
"IDA blend","IDB","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.25","10.1111111111111","9.28571428571429","9.28571428571429","9.07142857142857","9.14285714285714","8.64285714285714","8.21428571428571","7.85714285714286","7.78571428571429","7.78125","7.53125","7.28125","7.03125","6.65625",
"Indonesia","IDN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2","12","12","11.2","11.2",
"IDA only","IDX","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.452380952381","10.2127659574468","10.3269230769231","10.188679245283","9.94339622641509","9.33962264150943","8.85185185185185","8.66666666666667","8.18518518518519","8.125","7.92982456140351","7.64912280701754","7.55172413793103","7.32758620689655","7.08620689655172",
"Isle of Man","IMN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","13.9","12.9","12.9","11.5",
"Not classified","INX","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","4","4","4","4","4","4","4","4","4","4","4","3","3",
"Iran, Islamic Rep.","IRN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","10","10","10","10","9","9","9","10","10","9","9","9","9",
"Iraq","IRQ","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12","12","12","12","11","11","11","10","10","9",
"Iceland","ISL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Israel","ISR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","4","4",
"Italy","ITA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","6","7","7","7","7","7","6","6","6","6",
"Jamaica","JAM","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","6","6","6","6","6","6","6","6","5","2","2","2","2",
"Jordan","JOR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","11","11","11","9","9","8","8","8","8","8","8","8","8","8",
"Japan","JPN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9",
"Kazakhstan","KAZ","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","9","9","9","9","8","7","7","7","7","7","6","5","5",
"Kenya","KEN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","15","15","14","14","14","13","13","12","12","12","12","8","6",
"Kyrgyz Republic","KGZ","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","6","5","4","4","4","4","4","4","4","4",
"Cambodia","KHM","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","10","10","10","11","11","11","11","11","12","12","8","9","9",
"Kiribati","KIR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"St. Kitts and Nevis","KNA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Korea, Rep.","KOR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","8","8","5","3","3","3","3","2","2",
"Kuwait","KWT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","14","14","14","14","13","13","13","13","13","13","10",
"Latin America & Caribbean (excluding high income)","LAC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.625","11.7058823529412","10.695652173913","10.6086956521739","10.1304347826087","10","9.78260869565217","9.69565217391304","9.60869565217391","9.56521739130435","9.168","9.024","8.92","8.872","8.872",
"Lao PDR","LAO","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","10","10","10","10","10","9","8","8","8","8","8","8",
"Lebanon","LBN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","8","8","8","8","8","8","8","8","8","8",
"Liberia","LBR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","7","6","6","5","5","5","5","5","5","5",
"Libya","LBY","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10",
"St. Lucia","LCA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","5","5","5","5","5","5","5","5","5",
"Latin America & Caribbean","LCN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0526315789474","11.3","10.2758620689655","10.1724137931034","9.73333333333333","9.63333333333333","9.46666666666667","9.33333333333333","8.96774193548387","8.93548387096774","8.64242424242424","8.53333333333333","8.48484848484848","8.44848484848485","8.41818181818182",
"Least developed countries: UN classification","LDC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","10.8648648648649","10.8536585365854","10.6666666666667","10.4047619047619","9.78571428571429","9.33333333333333","9.16666666666667","8.57142857142857","8.54545454545455","8.44444444444444","8.11111111111111","7.97826086956522","7.67391304347826","7.39130434782609",
"Low income","LIC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8181818181818","11.4583333333333","11.4074074074074","11.1071428571429","10.7857142857143","10.25","9.60714285714286","9.35714285714286","8.75","8.48275862068965","8.37931034482759","8.13793103448276","8.13333333333333","7.76666666666667","7.4",
"Liechtenstein","LIE","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","9","9","9","9","9","9","9","9","9","8","7","7",
"Lower middle income","LMC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8157894736842","10.6190476190476","10.695652173913","10.4565217391304","10.1739130434783","9.6304347826087","9.34042553191489","9.1063829787234","8.70212765957447","8.72916666666667","8.49433962264151","8.27169811320755","7.98867924528302","7.84150943396226","7.62641509433962",
"Low & middle income","LMY","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1702127659574","10.7378640776699","10.6694915254237","10.4916666666667","10.1416666666667","9.6","9.14049586776859","8.92561983471074","8.57851239669422","8.50806451612903","8.34436090225564","8.17067669172932","8.00074626865672","7.8089552238806","7.61194029850746",
"Lesotho","LSO","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","9","9","8","8","7","7","7","7","7","7","7","7","7","7",
"Late-demographic dividend","LTE","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2727272727273","9.44444444444444","9.225","9.5","9.22727272727273","8.57777777777778","7.95555555555556","7.68888888888889","7.26666666666667","7.17777777777778","7.05416666666667","6.88125","6.49375","6.25","6.0625",
"Lithuania","LTU","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","7","7","7","7","6","6","7","6","5","4","4","4",
"Luxembourg","LUX","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5",
"Latvia","LVA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","5","5","4","4","4","4","4","4","4",
"Macao SAR, China","MAC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","7","7","7","7","7","7","7","7","7","6","6","5","5","4",
"Monaco","MCO","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","11","11","11","10","10","9","9","8","8","7","6","5","5","4",
"Madagascar","MDG","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","13","11","10","8","8","8","8","8","8","8","8","9","7","5",
"Maldives","MDV","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","6","6","6","6","6","6","6","6","6",
"Middle East & North Africa","MEA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2142857142857","11.75","11.4705882352941","11.4705882352941","10.6315789473684","9.78947368421053","9.47368421052632","9.57894736842105","9.45","9.42857142857143","9.19047619047619","9.04761904761905","8.90476190476191","8.61904761904762","8.19047619047619",
"Mexico","MEX","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7.8","7.8",
"Marshall Islands","MHL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"Middle income","MIC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9722222222222","10.5189873417722","10.4505494505495","10.304347826087","9.94565217391304","9.40217391304348","9","8.79569892473118","8.52688172043011","8.51578947368421","8.33461538461539","8.17980769230769","7.9625","7.82115384615385","7.67307692307692",
"Macedonia, FYR","MKD","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","16","13","12","10","7","6","6","5","5","5","4","4","4",
"Mali","MLI","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","10","10","6","6","4","4","5","5","5","5","5",
"Malta","MLT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","9","8",
"Myanmar","MMR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","14","12","12",
"Middle East & North Africa (excluding high income)","MNA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1111111111111","11.4545454545455","11.0833333333333","11.0833333333333","10.9166666666667","9.83333333333333","9.5","9.5","9.5","9.53846153846154","9.15384615384615","8.92307692307692","8.69230769230769","8.69230769230769","8.53846153846154",
"Montenegro","MNE","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","11","7","6","6","6","6","6","6","6",
"Mongolia","MNG","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9","8","8","8","8","8","8","8","8","8","6","6","6","6","6",
"Northern Mariana Islands","MNP","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","15","15","14","11","11","11","10","10","10","10","10","10","10","10",
"Mauritania","MRT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","9","9","9","9","9","9","7","7","7","4",
"Mauritius","MUS","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","6","6","6","6","6","6","6","6","6","6",
"Malawi","MWI","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","8","8","7","7",
"Malaysia","MYS","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","10","7","7","7","7","7","9","9",
"North America","NAC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","2","2","2","2","2","4","4","4","4","4",
"Namibia","NAM","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10",
"New Caledonia","NCL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13","13","13","11","11","11","9","9","9","9","6","6","6","4","3",
"Nigeria","NGA","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5","8.5","8.5","8.5","8.5",
"Nicaragua","NIC","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","8","8","8","8","8","8","8","8","8","8","7","7","7","7",
"Netherlands","NLD","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","6","6","6","6","6","6","5","4","4","4","4","4",
"Norway","NOR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","4","5","5","5","5","5","5","5","4","4","4","4",
"Nepal","NPL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Nauru","NRU","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","2","2","2","1","1","1","1","1","1","1","1","1","1",
"OECD members","OED","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.46666666666667","6.93548387096774","6.90322580645161","6.6875","6.625","6.125","5.90625","5.84375","5.53125","5.5","5.4","5.25714285714286","5.14285714285714","5.05142857142857","5.02285714285714",
"Oman","OMN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12","9","7","7","7","7","7","7","7","5","5",
"Other small states","OSS","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.33333333333333","8.4","10.1578947368421","10.8095238095238","10.4782608695652","10.125","9.95833333333333","9.70833333333333","9","8.96153846153846","8.80769230769231","8.46153846153846","7.96153846153846","7.84615384615385","7.65384615384615",
"Pakistan","PAK","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","12",
"Panama","PAN","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","5","5","5","5","5",
"Peru","PER","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","10","8","7","7","7","7","7","7","7",
"Philippines","PHL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","17","17","18","17","16","16","16","16","16","16","16",
"Palau","PLW","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","7","7","8","8","8","8","8","8","8","8","8","8","8","8",
"Papua New Guinea","PNG","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"Poland","POL","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","7","7","7","7","5","5","5","5","5",
"Pre-demographic dividend","PRE","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.875","11.5862068965517","11.7575757575758","11.5","11.1764705882353","10.6176470588235","10.1176470588235","9.79411764705882","9.14705882352941","8.82857142857143","8.56944444444444","8.18055555555556","8.14864864864865","7.74324324324324","7.31081081081081",
"Puerto Rico","PRI","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7","7","6","6","6","6","6","6","6",
"Korea, Dem. People’s Rep.","PRK","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","8","7","6","6","6","6","6","5","6","6","6","6",
"Paraguay","PRY","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","7","7","7","7","7","7","7","7","7","7","7",
"West Bank and Gaza","PSE","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","13","13","13","13","13","11","11","11","11","11",
"Pacific island small states","PSS","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88888888888889","6.55555555555556","6.77777777777778","6.88888888888889","6.88888888888889","6.88888888888889","6.44444444444444","6.44444444444444","6.55555555555556","6.77777777777778","6.77777777777778","6.77777777777778","6.77777777777778","6.66666666666667","6.66666666666667",
"Post-demographic dividend","PST","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.26666666666667","8.06666666666667","8.06451612903226","7.5","7.25","6.59375","6.34375","6.28125","6.17647058823529","6.08823529411765","5.86111111111111","5.69444444444444","5.5","5.47222222222222","5.41666666666667",
"French Polynesia","PYF","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","10","9","9","9","9","9","9","9",
"Romania","ROU","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","6","6","6","6","6","6","6","7","7","6","6","6","6","6",
"Russian Federation","RUS","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.4","4.7","4.7","4","4",
