"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Belarus","BLR","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51","","","","","","","","","","7.18","","","","","","","","","","","","","","8.57","","9.51125836698787","",
"Belize","BLZ","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.08","","","","","","","","","","17.82","","","","","","","","","","","","","","18.55","","20.5917919778095","",
"Bermuda","BMU","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.86","","","","","","","","","","5.07","","","","","","","","","","","","","","5.07","","0.0338708242033383","",
"Bolivia","BOL","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.76","","","","","","","","","","18.77","","","","","","","","","","","","","","24.83","","30.8655154573011","",
"Brazil","BRA","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.73","","","","","","","","","","10.22","","","","","","","","","","","","","","20.37","","20.7372842292403","",
"Barbados","BRB","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","0","","0.00916620431253737","",
"Brunei Darussalam","BRN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.94","","","","","","","","","","29.68","","","","","","","","","","","","","","29.68","","8.98923250400346","",
"Bhutan","BTN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.19","","","","","","","","","","35.07","","","","","","","","","","","","","","47.3","","48.0073121564601","",
"Botswana","BWA","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.9","","","","","","","","","","29.13","","","","","","","","","","","","","","29.15","","29.1432918377963","",
"Central African Republic","CAF","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.65","","","","","","","","","","17.9","","","","","","","","","","","","","","18.09","","18.0648063941797","",
"Canada","CAN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77","","","","","","","","","","4.63","","","","","","","","","","","","","","6.24","","6.47711948156826","",
"Central Europe and the Baltics","CEB","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.24289401083268","","","","","","","","","","10.7188211990671","","","","","","","","","","","","","","25.5751210930582","","27.885937075994","",
"Switzerland","CHE","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","","","","","","","","","","5.21","","","","","","","","","","","","","","9.93","","9.65051637879546","",
"Channel Islands","CHI","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","3.17","","","","","","","","","","","","","","6.85","","13.5939050071834","",
"China","CHN","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.38","","","","","","","","","","14.18","","","","","","","","","","","","","","15.61","","15.9392803086493","",
"Cote d'Ivoire","CIV","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7","","","","","","","","","","14.74","","","","","","","","","","","","","","14.93","","14.8914750759545","",
"Cameroon","CMR","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.71","","","","","","","","","","7.42","","","","","","","","","","","","","","10.65","","10.3820772995156","",
"Congo, Dem. Rep.","COD","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.11","","","","","","","","","","10.18","","","","","","","","","","","","","","12.07","","12.6343110542534","",
"Congo, Rep.","COG","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51","","","","","","","","","","4.99","","","","","","","","","","","","","","31.81","","36.7093039291158","",
"Colombia","COL","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.58","","","","","","","","","","12.34","","","","","","","","","","","","","","17.37","","9.44644364805646","",
"Comoros","COM","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0.01","","","","","","","","","","","","","","2.38","","0.126191492899187","",
"Cabo Verde","CPV","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.01","","","","","","","","","","0.01","","","","","","","","","","","","","","0.01","","2.60303687635575","",
"Costa Rica","CRI","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.23","","","","","","","","","","2.8","","","","","","","","","","","","","","3.05","","3.03546193741007","",
"Caribbean small states","CSS","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.64598703418469","","","","","","","","","","4.84270052185108","","","","","","","","","","","","","","6.9055327708683","","7.00660560709177","",
"Cuba","CUB","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.36","","","","","","","","","","1.44","","","","","","","","","","","","","","5.03","","7.18434684613918","",
"Curacao","CUW","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258181114051507","",
"Cayman Islands","CYM","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","","1.37","","","","","","","","","","","","","","1.54","","0.103424001708164","",
"Cyprus","CYP","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.05","","","","","","","","","","1.12","","","","","","","","","","","","","","2.03","","1.68711670729969","",
"Czech Republic","CZE","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.05","","","","","","","","","","15.18","","","","","","","","","","","","","","21.11","","21.6859243630073","",
"Germany","DEU","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.21","","","","","","","","","","27.66","","","","","","","","","","","","","","38.46","","38.7268950286066","",
"Djibouti","DJI","Terrestrial and marine protected areas (% of total territorial area)","ER.PTD.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","","","","","","","","","","1.05","","1.32295288625376","",
