"Data Source","World Development Indicators",

"Last Updated Date","2018-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"South Sudan","SSD","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14","14","14","14","14","13",
"Sub-Saharan Africa","SSF","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1875","59.8611111111111","63.3295454545455","59.9","55.0333333333333","51.0444444444444","48.4444444444444","46.3111111111111","37.2444444444444","35.1195652173913","30.931914893617","28.6765957446808","28.4854166666667","27.8520833333333","24.05",
"Small states","SST","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.625","58.2142857142857","72.0128205128205","69.2682926829268","63.5818181818182","59.4355555555556","56.4111111111111","54.3555555555556","43.7446808510638","42.9375","31.6666666666667","26.5729166666667","23.8875","22.9583333333333","19.76875",
"Sao Tome and Principe","STP","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145","145","145","145","145","145","147","11","8","8","7","7","7","7",
"Suriname","SUR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","697.5","689.5","689.5","690.5","690.5","690.5","690.5","690.5","204.5","84.5","84.5","84.5","84.5",
"Slovak Republic","SVK","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","103","52","27","27","27","18.5","18.5","18.5","18.5","14.5","19.5","12.5","12.5","12.5","12.5",
"Slovenia","SVN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5","61.5","61.5","61.5","61.5","20.5","8.5","7.5","7.5","7.5","7.5","7.5","7.5","7","7",
"Sweden","SWE","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16","16","16","16","16","16","16","16","16","16","16","16","7","7","7",
"Swaziland","SWZ","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60","60","60","60","60","56","56","56","38","30","30","30","30",
"Sint Maarten (Dutch part)","SXM","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","33","33","33","33","33","33","33","32","32","32","32","32",
"Syrian Arab Republic","SYR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5","43.5","43.5","43.5","43.5","16.5","15.5","13.5","13.5","13.5","13.5","13.5","13.5","15.5","15.5",
"Turks and Caicos Islands","TCA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62","62","62","62","62","62","62","62","53","60","60","60","60","60","60",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.2647058823529","51.4166666666667","50.8611111111111","50.4166666666667","47.4166666666667","46.9166666666667","45.3611111111111","42.3611111111111","38.3055555555556","39.5526315789474","41.0904761904762","35.6619047619048","30.6761904761905","27.3238095238095","25.852380952381",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","42.8333333333333","42.3684210526316","35.2","30.575","26.925","22.2142857142857","20.3571428571429","18.6666666666667","17.6666666666667","15.7363636363636","14.9545454545455","12.65","12.2772727272727","11.6409090909091",
"Togo","TGO","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","63","63","62","60","60","84","84","84","38","19","10","10","6","6",
"Thailand","THA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","35","35","35","35","35","34","34","32","31","29.5","29.5","29.5","27.5","4.5",
"Tajikistan","TJK","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","79","66","66","42","16","13","13","22","28","11","22","11",
"Turkmenistan","TKM","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0277777777778","70.6578947368421","77.2142857142857","72.9285714285714","67.5535714285714","66.6607142857143","64.8571428571429","59.8392857142857","56.3928571428571","55.8214285714286","36.1","30.7333333333333","31.5133333333333","32.9466666666667","32.64",
"Timor-Leste","TLS","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","167","167","167","158","157","157","110","94","94","94","10","9","9","9",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3888888888889","33.5","32","31.6363636363636","30.8181818181818","19.9090909090909","17.6363636363636","17.6363636363636","17.6363636363636","21.5833333333333","19.875","19.2083333333333","19.5416666666667","19.8333333333333","19.0416666666667",
"Tonga","TON","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32","32","32","32","32","25","25","25","16","16","16","16","16","16","16",
"South Asia (IDA & IBRD)","TSA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5","31.5","31.5","31.5","27.9","27.9","28.1","26.9","23.7","18.9","18.6125","17","16.25","15.8125","15.475",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.1875","59.8611111111111","63.3295454545455","59.9","55.0333333333333","51.0444444444444","48.4444444444444","46.3111111111111","37.2444444444444","35.1195652173913","30.931914893617","28.6765957446808","28.4854166666667","27.8520833333333","24.05",
"Trinidad and Tobago","TTO","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","41","41","41","41","40","40","40","35.5","11.5","11.5","10.5","10.5",
"Tunisia","TUN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11",
"Turkey","TUR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39","7","7","7","7","7","7","7","7","7","7","7.5","7.5","6.5","6.5",
"Tuvalu","TUV","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","36","33","32","31","31","31","31","28","28","28","28","28","28",
"Uganda","UGA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","36","30","30","27","27","26","26","29","28","28","27","26","24",
"Ukraine","UKR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41","35","35","34","28","28","28","28","25","23","22","22","8","6.5","6.5",
"Upper middle income","UMC","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.6323529411765","52.472972972973","64.7111111111111","59.6521739130435","55.7065217391304","50.7934782608696","46.2391304347826","44.9130434782609","43.25","42.9042553191489","31.7470588235294","29.3901960784314","29.6392156862745","30.0470588235294","26.5803921568627",
"Uruguay","URY","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45","45","45","43","43","43","64","64","6.5","6.5","6.5","6.5","6.5","6.5","6.5",
"United States","USA","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","5.6","5.6","5.6","5.6",
"Uzbekistan","UZB","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28","28","28","28","14","14","14","14","13","11","7.5","7.5","5.5","5.5","5",
"St. Vincent and the Grenadines","VCT","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","12","12","11","10","10","10","10","10","10","10","10",
"Venezuela, RB","VEN","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143","143","143","143","142","141","141","141","141","144","144","144","186","230","230",
"British Virgin Islands","VGB","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61","47","41","46","37","37","37","36","36","32","34","34","20","24","22",
"Vanuatu","VUT","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47","47","47","47","47","47","47","47","33","33","35","35","35","18","18",
"World","WLD","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.7858208955224","47.7625","50.1159509202454","47.2712574850299","42.7288235294118","39.3561403508772","37.1412790697674","34.8970930232558","30.8344827586207","30.2258426966292","25.6899470899471","23.1751322751323","21.6721052631579","21.3142105263158","19.8110526315789",
"Samoa","WSM","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42","42","35","35","35","35","9","9","9","9","9","9","9","9","8.9",
"Kosovo","XKX","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52","58","58","51","29","10","10","6","5.5",
"Yemen, Rep.","YEM","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5","63.5","63.5","63.5","63.5","13.5","12.5","12.5","12.5","40.5","40.5","40.5","40.5","40.5","40.5",
"South Africa","ZAF","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","56","53","53","53","45","45","45","45","45","45","46","46","45","45",
"Zambia","ZMB","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","36","36","36","34","19","19","19","19","18.5","8.5","8.5","8.5","8.5","8.5",
"Zimbabwe","ZWE","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","94","94","94","94","94","94","87","87","87","91","91","91","91","61",
